,time,code,open,high,low,close,volume,amount,open_interest
23374,2011-01-26 15:00:00,szse.000069,188.50302129816,190.12550426708,185.55305226376,188.06052594300002,72918.0,92900064.0,
23375,2011-01-27 15:00:00,szse.000069,182.8980801328,182.8980801328,174.0481730296,180.53810490528002,297772.0,360095264.0,
23376,2011-01-28 15:00:00,szse.000069,180.24310800184003,182.60308322936,174.0481730296,176.85064361228,307400.0,369354368.0,
23377,2011-01-31 15:00:00,szse.000069,175.96565290196,180.09560955012003,174.7856652882,179.21061883980002,166040.0,199986832.0,
23378,2011-02-01 15:00:00,szse.000069,179.50561574324,180.39060645356003,176.55564670884002,178.4731265812,88742.0,107091168.0,
23379,2011-02-09 15:00:00,szse.000069,176.70314516056,181.57059406732,175.5231575468,176.40814825712002,183893.0,222862800.0,
23380,2011-02-10 15:00:00,szse.000069,176.70314516056,180.24310800184003,176.40814825712002,179.65311419496,147680.0,178670624.0,
23381,2011-02-11 15:00:00,szse.000069,180.09560955012003,189.09301510504002,178.62062503292,186.88053832924,330841.0,412854336.0,
23382,2011-02-14 15:00:00,szse.000069,186.58554142580002,193.2229717532,185.11055690860002,192.04298413944,340692.0,437550784.0,
23383,2011-02-15 15:00:00,szse.000069,192.4854794946,194.99295317384002,190.12550426708,190.86299652568,289757.0,378549088.0,
23384,2011-02-16 15:00:00,szse.000069,190.2730027188,192.33798104288,186.73303987752,190.12550426708,185052.0,236749232.0,
23385,2011-02-17 15:00:00,szse.000069,190.2730027188,190.86299652568,185.99554761892,188.65051974988,159710.0,203375088.0,
23386,2011-02-18 15:00:00,szse.000069,188.35552284644,191.60048878428,184.81556000516,189.38801200848002,127585.0,163324720.0,
23387,2011-02-21 15:00:00,szse.000069,187.3230336844,192.92797484976,184.52056310172,192.4854794946,310734.0,396422208.0,
23388,2011-02-22 15:00:00,szse.000069,191.747987236,191.747987236,181.12809871216,181.27559716388,491101.0,613873540.0,
23389,2011-02-23 15:00:00,szse.000069,181.4230956156,182.8980801328,178.03063122604001,181.12809871216,249368.0,305216032.0,
23390,2011-02-24 15:00:00,szse.000069,179.9481110984,182.60308322936,179.06312038808002,181.86559097076,148654.0,182465136.0,
23391,2011-02-25 15:00:00,szse.000069,182.01308942248,184.22556619828,178.17812967776,181.71809251904,134046.0,164701824.0,
23392,2011-02-28 15:00:00,szse.000069,181.57059406732,190.42050117052,180.83310180872002,188.35552284644,384300.0,485038368.0,
23393,2011-03-01 15:00:00,szse.000069,188.50302129816,207.2353246666,188.50302129816,207.2353246666,1401021.0,1934745090.0,
23394,2011-03-02 15:00:00,szse.000069,206.94032776315998,209.59529989412002,204.2853556322,207.08782621487998,844895.0,1184217980.0,
23395,2011-03-03 15:00:00,szse.000069,207.08782621487998,211.95527512164,204.58035253564,208.56281073208,531067.0,751932160.0,
23396,2011-03-04 15:00:00,szse.000069,209.74279834584001,212.25027202508002,205.7603401494,210.62778905616,581295.0,824959680.0,
23397,2011-03-07 15:00:00,szse.000069,212.25027202508002,220.95268067656002,211.80777666992,214.02025344572002,718321.0,1054307710.0,
23398,2011-03-08 15:00:00,szse.000069,212.25027202508002,219.62519461108002,211.07028441132002,215.3477395112,396807.0,580932740.0,
23399,2011-03-09 15:00:00,szse.000069,215.3477395112,224.19764661439999,214.75774570432,221.24767758000002,543346.0,812526080.0,
23400,2011-03-10 15:00:00,szse.000069,221.39517603172,222.42766519376002,216.38022867324,219.0352008042,302144.0,448157344.0,
23401,2011-03-11 15:00:00,szse.000069,217.560216287,219.62519461108002,213.87275499400002,215.3477395112,338540.0,496631424.0,
23402,2011-03-14 15:00:00,szse.000069,216.0852317698,219.77269306280002,214.75774570432,218.74020390076,196975.0,290222752.0,
23403,2011-03-15 15:00:00,szse.000069,217.560216287,219.0352008042,209.59529989412002,216.52772712496,333408.0,485428320.0,
23404,2011-03-16 15:00:00,szse.000069,215.79023486636,218.29770854560002,212.25027202508002,215.05274260776,338896.0,494111520.0,
23405,2011-03-17 15:00:00,szse.000069,212.39777047680002,220.06768996624,210.92278595960002,213.87275499400002,244776.0,358892928.0,
23406,2011-03-18 15:00:00,szse.000069,215.3477395112,219.77269306280002,215.3477395112,216.52772712496,168976.0,249057968.0,
23407,2011-03-21 15:00:00,szse.000069,218.74020390076,223.01765900064,216.52772712496,219.33019770764,257331.0,384375264.0,
23408,2011-03-22 15:00:00,szse.000069,220.5101853214,223.16515745236,215.3477395112,219.77269306280002,229743.0,342497664.0,
23409,2011-03-23 15:00:00,szse.000069,219.77269306280002,230.68757849008003,218.29770854560002,228.18010481084002,393272.0,604599490.0,
23410,2011-03-24 15:00:00,szse.000069,228.03260635912002,233.7850459762,226.4101233902,226.85261874536002,267659.0,416916768.0,
23411,2011-03-28 15:00:00,szse.000069,232.310061459,235.997522752,224.78764042128,226.26262493848,325563.0,508297184.0,
23412,2011-03-29 15:00:00,szse.000069,225.6726311316,228.03260635912002,221.54267448344,222.13266829032003,202182.0,307073504.0,
23413,2011-03-30 15:00:00,szse.000069,221.54267448344,223.90264971096,219.77269306280002,221.10017912828002,154166.0,231740720.0,
23414,2011-03-31 15:00:00,szse.000069,221.24767758000002,223.60765280752,217.26521938356,218.15021009388,176404.0,263639568.0,
23415,2011-04-01 15:00:00,szse.000069,218.15021009388,221.98516983860003,217.70771473872,221.98516983860003,159242.0,237269136.0,
23416,2011-04-06 15:00:00,szse.000069,220.36268686968,225.6726311316,218.29770854560002,222.28016674204002,271169.0,408776160.0,
23417,2011-04-07 15:00:00,szse.000069,224.19764661439999,228.18010481084002,221.24767758000002,221.83767138688,340535.0,517983808.0,
23418,2011-04-08 15:00:00,szse.000069,221.83767138688,223.31265590408,220.21518841796,222.13266829032003,244787.0,367907936.0,
23419,2011-04-11 15:00:00,szse.000069,223.4601543558,226.55762184192,212.10277357336003,212.98776428368,410519.0,607795780.0,
23420,2011-04-12 15:00:00,szse.000069,213.87275499400002,218.44520699732,210.48029060444,215.49523796292,306880.0,446533792.0,
23421,2011-04-13 15:00:00,szse.000069,216.8227240284,221.10017912828002,212.10277357336003,219.92019151452,368791.0,543110780.0,
23422,2011-04-14 15:00:00,szse.000069,220.986471237993,222.052750954461,213.522513222717,214.58879293918503,554962.0,452547232.0,
23423,2011-04-15 15:00:00,szse.000069,215.12193279741902,226.58443974945,215.12193279741902,223.91874045828,674668.0,560394620.0,
23424,2011-04-18 15:00:00,szse.000069,224.451880316514,244.977764858523,222.585890812695,239.64636627618302,1283640.0,1136642820.0,
23425,2011-04-19 15:00:00,szse.000069,237.24723691413,237.24723691413,230.84955861532202,230.84955861532202,852239.0,746833280.0,
23426,2011-04-20 15:00:00,szse.000069,230.84955861532202,236.98066698501302,227.384149536801,228.18385932415202,592437.0,513467296.0,
23427,2011-04-21 15:00:00,szse.000069,230.84955861532202,234.58153762296004,224.718450245631,231.38269847355602,581886.0,500285984.0,
23428,2011-04-22 15:00:00,szse.000069,232.71554811914103,235.647817339428,226.851009678567,231.38269847355602,543916.0,473397344.0,
23429,2011-04-25 15:00:00,szse.000069,231.91583833178998,233.24868797737503,223.38560060004605,224.185310387397,438906.0,372293248.0,
23430,2011-04-26 15:00:00,szse.000069,224.185310387397,226.851009678567,218.58734187593998,219.920191521525,345490.0,287443872.0,
23431,2011-04-27 15:00:00,szse.000069,222.052750954461,222.852460741812,213.522513222717,214.85536286830202,404593.0,330018176.0,
23432,2011-04-28 15:00:00,szse.000069,215.92164258477,219.12048173417404,210.59024400243,213.2559432936,368850.0,297705504.0,
23433,2011-04-29 15:00:00,szse.000069,213.2559432936,220.186761450642,212.18966357713202,217.52106215947202,281418.0,228898816.0,
23434,2011-05-03 15:00:00,szse.000069,214.055653080951,214.322223010068,206.05855520744103,212.456233506249,496858.0,390226176.0,
23435,2011-05-04 15:00:00,szse.000069,210.856813931547,210.856813931547,204.19256570362202,204.99227549097301,401082.0,310952352.0,
23436,2011-05-05 15:00:00,szse.000069,204.45913563273902,209.79053421507902,201.260296483335,207.65797478214301,242089.0,187503888.0,
23437,2011-05-06 15:00:00,szse.000069,204.99227549097301,209.52396428596202,203.92599577450503,208.457684569494,212911.0,165431680.0,
23438,2011-05-09 15:00:00,szse.000069,208.191114640377,211.123383860664,205.525415349207,205.791985278324,207213.0,161451440.0,
23439,2011-05-10 15:00:00,szse.000069,206.59169506567503,215.92164258477,206.32512513655803,212.18966357713202,319495.0,254038416.0,
23440,2011-05-11 15:00:00,szse.000069,212.456233506249,220.719901308876,211.92309364801503,214.055653080951,289655.0,234274832.0,
23441,2011-05-12 15:00:00,szse.000069,212.72280343536602,216.188212513887,210.59024400243,210.59024400243,199798.0,159976544.0,
23442,2011-05-13 15:00:00,szse.000069,210.32367407331301,215.12193279741902,209.79053421507902,213.2559432936,193323.0,154391408.0,
23443,2011-05-16 15:00:00,szse.000069,214.58879293918503,215.65507265565302,212.18966357713202,213.2559432936,185929.0,149250288.0,
23444,2011-05-17 15:00:00,szse.000069,213.2559432936,220.719901308876,210.856813931547,217.52106215947202,359340.0,291886656.0,
23445,2011-05-18 15:00:00,szse.000069,217.78763208858902,219.65362159240803,214.322223010068,217.25449223035503,270468.0,220223648.0,
23446,2011-05-19 15:00:00,szse.000069,217.52106215947202,218.85391180505704,212.98937336448301,213.2559432936,242107.0,195225296.0,
23447,2011-05-20 15:00:00,szse.000069,212.98937336448301,214.85536286830202,209.52396428596202,211.123383860664,185074.0,147367568.0,
23448,2011-05-23 15:00:00,szse.000069,209.257394356845,211.123383860664,201.79343634156902,202.59314612892,214884.0,165837504.0,
23449,2011-05-24 15:00:00,szse.000069,202.59314612892,204.99227549097301,201.260296483335,202.859716058037,141125.0,107679136.0,
23450,2011-05-25 15:00:00,szse.000069,202.59314612892,203.659425845388,194.59604825541,195.395758042761,250983.0,186499200.0,
23451,2011-05-26 15:00:00,szse.000069,195.662327971878,198.32802726304803,191.663779035123,192.196918893357,171316.0,125068848.0,
23452,2011-05-27 15:00:00,szse.000069,192.73005875159103,196.72860768834602,191.13063917688902,191.663779035123,186225.0,135113056.0,
23453,2011-05-30 15:00:00,szse.000069,190.59749931865503,194.329478326293,190.59749931865503,191.13063917688902,115304.0,83119896.0,
23454,2011-05-31 15:00:00,szse.000069,191.13063917688902,196.72860768834602,190.59749931865503,196.19546783011202,153856.0,111226896.0,
23455,2011-06-01 15:00:00,szse.000069,194.59604825541,197.794887404814,194.06290839717602,196.19546783011202,127055.0,93586520.0,
23456,2011-06-02 15:00:00,szse.000069,193.796338468059,195.395758042761,190.59749931865503,193.529768538942,128379.0,92802992.0,
23457,2011-06-03 15:00:00,szse.000069,193.529768538942,198.86116712128202,192.99662868070803,196.995177617463,143001.0,105197120.0,
23458,2011-06-07 15:00:00,szse.000069,196.995177617463,200.72715662510103,195.928897900995,199.92744683775,143117.0,106949432.0,
23459,2011-06-08 15:00:00,szse.000069,199.92744683775,205.791985278324,196.995177617463,203.659425845388,225710.0,171106144.0,
23460,2011-06-09 15:00:00,szse.000069,202.59314612892,203.659425845388,198.59459719216503,198.59459719216503,115520.0,86987880.0,
23461,2011-06-10 15:00:00,szse.000069,198.59459719216503,203.92599577450503,198.061457333931,200.72715662510103,255511.0,192545328.0,
23462,2011-06-13 15:00:00,szse.000069,200.460586695984,202.32657619980301,198.061457333931,201.260296483335,143677.0,107830912.0,
23463,2011-06-14 15:00:00,szse.000069,200.460586695984,213.522513222717,200.194016766867,207.92454471126,279867.0,218222112.0,
23464,2011-06-15 15:00:00,szse.000069,207.124834923909,208.990824427728,203.92599577450503,204.19256570362202,107834.0,83402440.0,
23465,2011-06-16 15:00:00,szse.000069,203.659425845388,203.659425845388,198.32802726304803,199.660876908633,131299.0,98885888.0,
23466,2011-06-17 15:00:00,szse.000069,199.660876908633,203.392855916271,196.46203775922902,198.59459719216503,149870.0,113022496.0,
23467,2011-06-20 15:00:00,szse.000069,199.39430697951602,202.32657619980301,194.59604825541,196.995177617463,198654.0,148484080.0,
23468,2011-06-21 15:00:00,szse.000069,198.59459719216503,201.79343634156902,197.528317475697,198.32802726304803,194330.0,145755280.0,
23469,2011-06-22 15:00:00,szse.000069,199.660876908633,202.859716058037,197.794887404814,201.260296483335,194717.0,146527488.0,
23470,2011-06-23 15:00:00,szse.000069,200.460586695984,205.25884542009,199.39430697951602,203.92599577450503,142107.0,107882016.0,
23471,2011-06-24 15:00:00,szse.000069,203.659425845388,211.123383860664,202.59314612892,207.92454471126,281958.0,219959344.0,
23472,2011-06-27 15:00:00,szse.000069,207.92454471126,210.59024400243,204.45913563273902,207.39140485302602,154343.0,120223304.0,
23473,2011-06-28 15:00:00,szse.000069,207.65797478214301,210.05710414419602,204.99227549097301,206.32512513655803,126763.0,98134000.0,
23474,2011-06-29 15:00:00,szse.000069,206.59169506567503,208.990824427728,203.126285987154,204.19256570362202,155028.0,119636544.0,
23475,2011-06-30 15:00:00,szse.000069,204.99227549097301,211.92309364801503,204.19256570362202,210.856813931547,328330.0,257464624.0,
23476,2011-07-01 15:00:00,szse.000069,212.72280343536602,218.58734187593998,210.05710414419602,217.25449223035503,460036.0,372082784.0,
23477,2011-07-04 15:00:00,szse.000069,215.92164258477,225.51816003298202,215.92164258477,218.85391180505704,444669.0,369148128.0,
23478,2011-07-05 15:00:00,szse.000069,218.85391180505704,227.384149536801,218.58734187593998,220.186761450642,424272.0,354796416.0,
23479,2011-07-06 15:00:00,szse.000069,220.986471237993,220.986471237993,215.38850272653602,219.920191521525,213998.0,174981840.0,
23480,2011-07-07 15:00:00,szse.000069,219.38705166329103,227.91728939503503,218.85391180505704,219.65362159240803,280102.0,232990320.0,
23481,2011-07-08 15:00:00,szse.000069,220.453331379759,224.718450245631,218.85391180505704,221.51961109622704,287615.0,240213472.0,
23482,2011-07-11 15:00:00,szse.000069,221.25304116711004,223.91874045828,219.920191521525,220.453331379759,174456.0,144950192.0,
23483,2011-07-12 15:00:00,szse.000069,218.58734187593998,219.920191521525,214.322223010068,215.12193279741902,223306.0,180988400.0,
23484,2011-07-13 15:00:00,szse.000069,215.12193279741902,219.12048173417404,214.055653080951,218.05420201770602,153265.0,124866984.0,
23485,2011-07-14 15:00:00,szse.000069,219.12048173417404,219.920191521525,214.322223010068,216.72135237212103,172751.0,140156432.0,
23486,2011-07-15 15:00:00,szse.000069,214.322223010068,214.58879293918503,208.724254498611,212.456233506249,359012.0,285114880.0,
23487,2011-07-18 15:00:00,szse.000069,212.72280343536602,213.522513222717,210.59024400243,212.98937336448301,149096.0,118693136.0,
23488,2011-07-19 15:00:00,szse.000069,211.92309364801503,215.65507265565302,210.59024400243,214.85536286830202,210937.0,169198528.0,
23489,2011-07-20 15:00:00,szse.000069,216.188212513887,216.98792230123803,211.123383860664,212.456233506249,119654.0,95885936.0,
23490,2011-07-21 15:00:00,szse.000069,210.856813931547,212.98937336448301,207.65797478214301,207.92454471126,199981.0,156903296.0,
23491,2011-07-22 15:00:00,szse.000069,209.79053421507902,210.32367407331301,205.25884542009,207.65797478214301,164226.0,127911296.0,
23492,2011-07-25 15:00:00,szse.000069,205.25884542009,207.39140485302602,197.26174754658,199.39430697951602,216760.0,163943904.0,
23493,2011-07-26 15:00:00,szse.000069,199.39430697951602,205.25884542009,197.528317475697,203.392855916271,171083.0,128602664.0,
23494,2011-07-27 15:00:00,szse.000069,201.526866412452,207.124834923909,200.460586695984,205.25884542009,208472.0,160204752.0,
23495,2011-07-28 15:00:00,szse.000069,202.859716058037,210.05710414419602,200.72715662510103,208.457684569494,218773.0,169558880.0,
23496,2011-07-29 15:00:00,szse.000069,208.191114640377,209.52396428596202,204.45913563273902,205.25884542009,126547.0,98348376.0,
23497,2011-08-01 15:00:00,szse.000069,206.858264994792,208.457684569494,204.45913563273902,206.59169506567503,92627.0,71860936.0,
23498,2011-08-02 15:00:00,szse.000069,204.99227549097301,209.257394356845,202.859716058037,208.724254498611,141211.0,109674776.0,
23499,2011-08-03 15:00:00,szse.000069,206.858264994792,210.59024400243,206.32512513655803,208.990824427728,129154.0,101208016.0,
23500,2011-08-04 15:00:00,szse.000069,208.724254498611,211.65652371889803,205.791985278324,206.32512513655803,95678.0,74668048.0,
23501,2011-08-05 15:00:00,szse.000069,201.526866412452,204.72570556185602,198.86116712128202,202.06000627068602,176943.0,133947008.0,
23502,2011-08-08 15:00:00,szse.000069,202.32657619980301,207.39140485302602,191.93034896424,195.928897900995,269956.0,199641328.0,
23503,2011-08-09 15:00:00,szse.000069,190.86406924777202,202.59314612892,189.531219602187,200.460586695984,311621.0,230724048.0,
23504,2011-08-10 15:00:00,szse.000069,202.59314612892,215.38850272653602,202.59314612892,206.59169506567503,315119.0,246910592.0,
23505,2011-08-11 15:00:00,szse.000069,204.45913563273902,212.18966357713202,203.659425845388,211.389953789781,270680.0,212974192.0,
23506,2011-08-12 15:00:00,szse.000069,212.456233506249,213.2559432936,207.92454471126,208.724254498611,212685.0,167620480.0,
23507,2011-08-15 15:00:00,szse.000069,209.257394356845,212.72280343536602,207.124834923909,210.59024400243,128491.0,101282480.0,
23508,2011-08-16 15:00:00,szse.000069,211.123383860664,212.18966357713202,206.32512513655803,207.124834923909,166333.0,130849624.0,
23509,2011-08-17 15:00:00,szse.000069,205.25884542009,206.05855520744103,199.92744683775,202.06000627068602,230539.0,175291808.0,
23510,2011-08-18 15:00:00,szse.000069,202.06000627068602,203.659425845388,199.39430697951602,199.39430697951602,91123.0,68832880.0,
23511,2011-08-19 15:00:00,szse.000069,196.995177617463,199.660876908633,194.06290839717602,197.794887404814,173606.0,128119992.0,
23512,2011-08-22 15:00:00,szse.000069,198.061457333931,199.39430697951602,195.395758042761,196.46203775922902,90181.0,66660252.0,
23513,2011-08-23 15:00:00,szse.000069,196.72860768834602,200.72715662510103,196.46203775922902,199.92744683775,91906.0,68494744.0,
23514,2011-08-24 15:00:00,szse.000069,199.127737050399,201.526866412452,197.794887404814,198.32802726304803,76209.0,56997416.0,
23515,2011-08-25 15:00:00,szse.000069,199.127737050399,206.858264994792,198.32802726304803,203.92599577450503,169304.0,129434480.0,
23516,2011-08-26 15:00:00,szse.000069,203.392855916271,209.79053421507902,203.126285987154,204.72570556185602,142168.0,109809208.0,
23517,2011-08-29 15:00:00,szse.000069,202.59314612892,205.791985278324,199.92744683775,199.92744683775,121137.0,91967616.0,
23518,2011-08-30 15:00:00,szse.000069,200.460586695984,204.72570556185602,199.127737050399,199.660876908633,92607.0,70101168.0,
23519,2011-08-31 15:00:00,szse.000069,199.92744683775,201.260296483335,193.796338468059,196.46203775922902,207647.0,152854848.0,
23520,2011-09-01 15:00:00,szse.000069,197.26174754658,198.59459719216503,194.862618184527,195.662327971878,108905.0,80337400.0,
23521,2011-09-02 15:00:00,szse.000069,195.928897900995,196.995177617463,192.196918893357,194.06290839717602,111923.0,81453248.0,
23522,2011-09-05 15:00:00,szse.000069,194.06290839717602,198.061457333931,192.196918893357,194.862618184527,146339.0,107271840.0,
23523,2011-09-06 15:00:00,szse.000069,193.529768538942,197.794887404814,191.663779035123,192.463488822474,160649.0,116702384.0,
23524,2011-09-07 15:00:00,szse.000069,194.862618184527,198.32802726304803,192.99662868070803,197.528317475697,124108.0,91645088.0,
23525,2011-09-08 15:00:00,szse.000069,202.32657619980301,202.32657619980301,197.794887404814,197.794887404814,154931.0,116049888.0,
23526,2011-09-13 15:00:00,szse.000069,195.928897900995,197.794887404814,192.99662868070803,195.662327971878,92421.0,67989584.0,
23527,2011-09-14 15:00:00,szse.000069,195.928897900995,198.59459719216503,192.73005875159103,196.995177617463,118795.0,87316216.0,
23528,2011-09-15 15:00:00,szse.000069,196.995177617463,199.39430697951602,195.928897900995,196.46203775922902,117499.0,87291728.0,
23529,2011-09-16 15:00:00,szse.000069,198.061457333931,199.39430697951602,196.19546783011202,196.46203775922902,63102.0,46820852.0,
23530,2011-09-19 15:00:00,szse.000069,195.129188113644,196.46203775922902,193.263198609825,194.06290839717602,120721.0,88151320.0,
23531,2011-09-20 15:00:00,szse.000069,193.529768538942,195.395758042761,190.59749931865503,192.73005875159103,121333.0,87388968.0,
23532,2011-09-21 15:00:00,szse.000069,193.796338468059,199.660876908633,190.86406924777202,196.72860768834602,211663.0,154993840.0,
23533,2011-09-22 15:00:00,szse.000069,195.129188113644,196.19546783011202,188.46493988571902,189.26464967307,268922.0,193640432.0,
23534,2011-09-23 15:00:00,szse.000069,186.5989503819,189.797789531304,183.40011123249602,186.5989503819,216594.0,150838512.0,
23535,2011-09-26 15:00:00,szse.000069,185.799240594549,187.931800027485,175.93615321722,178.60185250839,204112.0,138561152.0,
23536,2011-09-27 15:00:00,szse.000069,180.201272083092,181.26755179956,173.27045392605,175.669583288103,187887.0,124473160.0,
23537,2011-09-28 15:00:00,szse.000069,177.26900286280502,177.53557279192202,170.60475463488,171.404464422231,145677.0,94587544.0,
23538,2011-09-29 15:00:00,szse.000069,170.60475463488,174.603303571635,166.872775627242,170.60475463488,232867.0,148237088.0,
23539,2011-09-30 15:00:00,szse.000069,170.871324563997,173.27045392605,167.40591548547602,170.338184705763,141596.0,90179176.0,
23540,2011-10-10 15:00:00,szse.000069,170.338184705763,171.93760428046502,160.208527399317,162.60765676137,183008.0,113690464.0,
23541,2011-10-11 15:00:00,szse.000069,165.806495910774,167.40591548547602,155.676838604328,159.40881761196601,319166.0,192301200.0,
23542,2011-10-12 15:00:00,szse.000069,158.075967966381,167.139345556359,155.143698746094,166.606205698125,293671.0,178481536.0,
23543,2011-10-13 15:00:00,szse.000069,165.27335605254,174.336733642518,164.74021619430602,168.738765131061,294259.0,188019648.0,
23544,2011-10-14 15:00:00,szse.000069,169.271904989295,172.73731406781602,167.672485414593,171.137894493114,202622.0,129583496.0,
23545,2011-10-17 15:00:00,szse.000069,171.404464422231,173.803593784284,169.80504484752902,171.404464422231,119651.0,77069864.0,
23546,2011-10-18 15:00:00,szse.000069,169.53847491841202,171.404464422231,165.539925981657,167.93905534371,105925.0,66958140.0,
23547,2011-10-19 15:00:00,szse.000069,167.93905534371,170.338184705763,159.9419574702,161.274807115785,183971.0,113137192.0,
23548,2011-10-20 15:00:00,szse.000069,160.74166725755103,162.341086832253,156.74311832079601,159.142247682849,97437.0,58096740.0,
23549,2011-10-21 15:00:00,szse.000069,159.142247682849,162.07451690313601,158.075967966381,161.274807115785,125309.0,75524904.0,
23550,2011-10-24 15:00:00,szse.000069,161.274807115785,166.07306583989103,159.142247682849,164.74021619430602,140037.0,85711744.0,
23551,2011-10-25 15:00:00,szse.000069,164.74021619430602,174.603303571635,163.94050640695502,173.27045392605,365677.0,233312624.0,
23552,2011-10-26 15:00:00,szse.000069,172.470744138699,186.865520311017,172.470744138699,181.26755179956,618992.0,420219776.0,
23553,2011-10-27 15:00:00,szse.000069,181.000981870443,183.13354130337902,178.60185250839,182.067261586911,179590.0,121928936.0,
23554,2011-10-28 15:00:00,szse.000069,185.799240594549,200.194016766867,185.799240594549,187.931800027485,632809.0,454205824.0,
23555,2011-10-31 15:00:00,szse.000069,185.799240594549,191.13063917688902,182.86697137426202,186.5989503819,272609.0,190460320.0,
23556,2011-11-01 15:00:00,szse.000069,184.199821019847,190.86406924777202,180.73441194132602,182.333831516028,375102.0,260332400.0,
23557,2011-11-02 15:00:00,szse.000069,179.40156229574103,191.93034896424,178.60185250839,190.59749931865503,291163.0,202937664.0,
23558,2011-11-03 15:00:00,szse.000069,194.59604825541,199.660876908633,188.73150981483602,189.531219602187,552480.0,400795904.0,
23559,2011-11-04 15:00:00,szse.000069,193.263198609825,197.794887404814,190.064359460421,193.529768538942,516851.0,376975104.0,
23560,2011-11-07 15:00:00,szse.000069,191.39720910600602,195.662327971878,189.26464967307,189.531219602187,251009.0,180254096.0,
23561,2011-11-08 15:00:00,szse.000069,189.797789531304,190.064359460421,182.600401445145,185.26610073631502,300833.0,208288064.0,
23562,2011-11-09 15:00:00,szse.000069,185.26610073631502,187.39866016925103,181.534121728677,186.06581052366602,166232.0,114938336.0,
23563,2011-11-10 15:00:00,szse.000069,183.13354130337902,187.132090240134,182.333831516028,184.732960878081,173379.0,120243496.0,
23564,2011-11-11 15:00:00,szse.000069,183.666681161613,186.332380452783,180.201272083092,181.26755179956,280452.0,192311424.0,
23565,2011-11-14 15:00:00,szse.000069,183.40011123249602,188.198369956602,181.800691657794,188.198369956602,201939.0,140848336.0,
23566,2011-11-15 15:00:00,szse.000069,187.931800027485,188.998079743953,185.799240594549,187.39866016925103,114751.0,80491496.0,
23567,2011-11-16 15:00:00,szse.000069,187.665230098368,188.73150981483602,179.40156229574103,180.467842012209,138894.0,95555264.0,
23568,2011-11-17 15:00:00,szse.000069,182.600401445145,186.5989503819,181.534121728677,183.93325109073,142866.0,98544024.0,
23569,2011-11-18 15:00:00,szse.000069,182.333831516028,184.466390948964,173.27045392605,175.13644342986902,272150.0,180543536.0,
23570,2011-11-21 15:00:00,szse.000069,175.93615321722,176.735863004571,173.003883996933,174.336733642518,113504.0,74017776.0,
23571,2011-11-22 15:00:00,szse.000069,173.537023855167,176.735863004571,173.27045392605,175.40301335898602,125980.0,82616656.0,
23572,2011-11-23 15:00:00,szse.000069,175.93615321722,177.26900286280502,170.07161477664602,171.93760428046502,168935.0,110071440.0,
23573,2011-11-24 15:00:00,szse.000069,169.53847491841202,178.868422437507,169.53847491841202,176.735863004571,211971.0,138902512.0,
23574,2011-11-25 15:00:00,szse.000069,176.202723146337,178.868422437507,173.537023855167,173.803593784284,122617.0,81081064.0,
23575,2011-11-28 15:00:00,szse.000069,174.07016371340103,177.002432933688,173.003883996933,174.603303571635,96448.0,63367908.0,
23576,2011-11-29 15:00:00,szse.000069,177.26900286280502,182.067261586911,175.93615321722,181.000981870443,222685.0,150153808.0,
