,time,code,open,high,low,close,volume,amount,open_interest
4676,2011-04-11 15:00:00,szse.002475,45.12,45.12,44.0,44.1,4107.0,18253440.0,
4677,2011-04-12 15:00:00,szse.002475,44.09,44.66,43.3,44.15,7212.0,31562188.0,
4678,2011-04-13 15:00:00,szse.002475,44.0,48.57,43.5,48.0,15487.0,72074856.0,
4679,2011-04-19 15:00:00,szse.002475,52.8,52.8,50.0,52.8,32319.0,170037456.0,
4680,2011-04-20 15:00:00,szse.002475,56.0,58.08,54.3,55.13,70754.0,397378400.0,
4681,2011-04-21 15:00:00,szse.002475,55.12,55.32,52.93,55.0,30075.0,164649184.0,
4682,2011-04-22 15:00:00,szse.002475,54.5,56.6,54.0,55.6,18280.0,100639064.0,
4683,2011-04-25 15:00:00,szse.002475,55.0,55.0,51.0,53.7,7455.0,40135104.0,
4684,2011-04-26 15:00:00,szse.002475,53.25,54.27,52.03,54.0,8229.0,43655176.0,
4685,2011-04-27 15:00:00,szse.002475,53.99,54.9,52.81,53.03,4889.0,26091582.0,
4686,2011-04-28 15:00:00,szse.002475,53.08,53.5,50.2,52.75,9752.0,50293204.0,
4687,2011-04-29 15:00:00,szse.002475,52.08,53.1,52.0,52.44,3095.0,16263708.0,
4688,2011-05-03 15:00:00,szse.002475,52.28,54.5,51.8,53.79,4831.0,25860200.0,
4689,2011-05-05 15:00:00,szse.002475,53.0,53.8,51.76,53.79,7383.0,38839596.0,
4690,2011-05-06 15:00:00,szse.002475,53.02,55.42,53.01,53.85,10071.0,54837608.0,
4691,2011-05-09 15:00:00,szse.002475,53.86,55.4,53.4,54.71,6204.0,33937916.0,
4692,2011-05-10 15:00:00,szse.002475,54.73,55.5,53.75,54.6,5169.0,28262264.0,
4693,2011-05-11 15:00:00,szse.002475,54.04,54.55,53.45,54.0,3410.0,18399422.0,
4694,2011-05-12 15:00:00,szse.002475,53.0,53.95,53.0,53.45,2357.0,12617025.0,
4695,2011-05-13 15:00:00,szse.002475,53.4,56.5,52.34,52.62,3919.0,20929220.0,
4696,2011-05-16 15:00:00,szse.002475,52.11,52.6,51.3,51.3,6220.0,32151006.0,
4697,2011-05-17 15:00:00,szse.002475,51.25,52.3,50.62,51.86,5635.0,29108810.0,
4698,2011-05-18 15:00:00,szse.002475,51.8,52.38,51.34,52.21,3013.0,15662544.0,
4699,2011-05-19 15:00:00,szse.002475,52.53,52.77,51.2,51.77,4183.0,21679918.0,
4700,2011-05-20 15:00:00,szse.002475,51.45,52.21,50.4,51.49,5722.0,29142650.0,
4701,2011-05-23 15:00:00,szse.002475,50.8,51.5,49.14,49.3,3499.0,17437852.0,
4702,2011-05-24 15:00:00,szse.002475,49.03,51.7,48.58,48.68,5356.0,26604888.0,
4703,2011-05-25 15:00:00,szse.002475,48.68,50.3,48.0,48.06,2942.0,14434671.0,
4704,2011-05-26 15:00:00,szse.002475,48.120376885928,48.75433417238,46.037374373300004,46.203410805466,4943.0,15393832.0,
4705,2011-05-27 15:00:00,szse.002475,46.037374373300004,46.05246859440601,43.803429649612,45.358134423530004,4068.0,12198628.0,
4706,2011-05-30 15:00:00,szse.002475,44.527952262700005,46.007185931088,44.512858041594,44.90530779035,3203.0,9616550.0,
4707,2011-05-31 15:00:00,szse.002475,44.67889447376,45.705301508968006,44.527952262700005,45.282663318000004,2941.0,8791048.0,
4708,2011-06-01 15:00:00,szse.002475,45.43360552906,47.320383167310005,44.724177137078,47.320383167310005,8379.0,25281546.0,
4709,2011-06-02 15:00:00,szse.002475,46.460012564268006,47.16944095625,45.554359297908,46.86755653413,7531.0,23321992.0,
4710,2011-06-03 15:00:00,szse.002475,47.275100503992,48.226036433670004,46.384541458738006,47.09396985072,1879.0,5929223.0,
4711,2011-06-07 15:00:00,szse.002475,47.16944095625,49.73545854427001,47.09396985072,49.64489321763401,5792.0,18688488.0,
4712,2011-06-08 15:00:00,szse.002475,49.64489321763401,51.03356155938601,48.49773241357801,50.867525127220006,6525.0,21612746.0,
4713,2011-06-09 15:00:00,szse.002475,50.79205402169,50.79205402169,48.105282664822006,48.45244975026001,7641.0,24883806.0,
4714,2011-06-10 15:00:00,szse.002475,48.45244975026001,49.539233669892006,47.62226758943,49.50904522768,3870.0,12484704.0,
4715,2011-06-13 15:00:00,szse.002475,49.373197237726,50.32413316740401,48.467543971366005,50.127908293026,3590.0,11851875.0,
4716,2011-06-14 15:00:00,szse.002475,50.27885050408601,51.92412060464,50.27885050408601,50.459981157358,5076.0,17163880.0,
4717,2011-06-15 15:00:00,szse.002475,50.49016959957001,51.01846733828,49.88640075533,50.082625629708005,2402.0,8013423.0,
4718,2011-06-16 15:00:00,szse.002475,50.112814071920006,50.112814071920006,48.905276383440004,49.19206658445401,2585.0,8518004.0,
4719,2011-06-17 15:00:00,szse.002475,49.88640075533,49.88640075533,47.999623117080006,48.044905780398,1784.0,5763832.0,
4720,2011-06-20 15:00:00,szse.002475,47.999623117080006,51.199597991552004,46.94302763966,49.8109296498,10529.0,34918240.0,
4721,2011-06-21 15:00:00,szse.002475,49.35810301662001,51.09393844381,49.35810301662001,50.92790201164401,11256.0,37642416.0,
4722,2011-06-22 15:00:00,szse.002475,51.01846733828,51.54676507699,50.731677137266004,51.07884422270401,5411.0,18369134.0,
4723,2011-06-23 15:00:00,szse.002475,50.656206031736005,53.599579147406,49.8109296498,52.844868092106,13502.0,46482532.0,
4724,2011-06-24 15:00:00,szse.002475,52.67883165994,55.77314698667001,52.226005026760006,53.735427137360006,14437.0,51705404.0,
4725,2011-06-27 15:00:00,szse.002475,53.207129398650004,55.093907036900006,53.041092966484,53.5844849263,14880.0,53419780.0,
4726,2011-06-28 15:00:00,szse.002475,53.146752514226,54.007123117268,52.799585428788,53.735427137360006,5435.0,19165920.0,
4727,2011-06-29 15:00:00,szse.002475,53.086375629802006,54.79202261478,53.086375629802006,53.282600504179996,6555.0,23449956.0,
4728,2011-06-30 15:00:00,szse.002475,53.81089824289,55.244849247960005,53.43354271524,54.42976130823601,11482.0,41405872.0,
4729,2011-07-01 15:00:00,szse.002475,57.358040202800005,57.358040202800005,55.39579145902001,56.331633167592,15452.0,57570336.0,
4730,2011-07-04 15:00:00,szse.002475,57.13162688621001,58.867462313400004,56.392010052016005,58.26369346916,24204.0,93372960.0,
4731,2011-07-05 15:00:00,szse.002475,58.082562815888,60.07500000188,57.358040202800005,58.233505026948,18726.0,72617616.0,
4732,2011-07-06 15:00:00,szse.002475,57.524076634966,59.60707914759401,57.388228645012006,59.591984926487996,12114.0,46959464.0,
4733,2011-07-07 15:00:00,szse.002475,59.591984926487996,61.35800879589,59.01840452446,59.622173368700004,24672.0,98252680.0,
4734,2011-07-08 15:00:00,szse.002475,59.622173368700004,60.920276383816,57.99199748925201,60.693863067226005,15008.0,59106956.0,
4735,2011-07-11 15:00:00,szse.002475,60.376884424,65.35797738898,60.376884424,63.10893844418601,31407.0,131244296.0,
4736,2011-07-12 15:00:00,szse.002475,62.490075378840004,64.120251258288,61.146689700406,63.15422110750401,11614.0,48406960.0,
4737,2011-07-13 15:00:00,szse.002475,62.6410175899,66.39947864529401,61.58442211248,66.11268844428,15574.0,65279852.0,
4738,2011-07-14 15:00:00,szse.002475,66.86739949958,67.32022613276001,61.28253769036001,64.22591080603,47190.0,199949200.0,
4739,2011-07-15 15:00:00,szse.002475,63.3957286452,63.637236182896,61.58442211248,62.490075378840004,33112.0,137241376.0,
4740,2011-07-18 15:00:00,szse.002475,62.45988693662801,65.05609296686,61.93158919791801,64.271193469348,25298.0,106402872.0,
4741,2011-07-19 15:00:00,szse.002475,63.833461057274,63.833461057274,62.02215452455401,62.02215452455401,25428.0,105587824.0,
4742,2011-07-20 15:00:00,szse.002475,62.86743090649,62.86743090649,61.1315954793,61.674987439116,8910.0,36424476.0,
4743,2011-07-21 15:00:00,szse.002475,61.735364323540004,64.67873743921001,61.58442211248,62.595734926582004,15994.0,67292920.0,
4744,2011-07-22 15:00:00,szse.002475,62.625923368794005,65.20703517792,62.610829147688,63.939120605016,16959.0,72194584.0,
4745,2011-07-25 15:00:00,szse.002475,63.54667085626001,65.222129399026,62.6410175899,62.973090454232,13362.0,56433904.0,
4746,2011-07-26 15:00:00,szse.002475,62.761771358748,65.176846735708,62.761771358748,64.814585429164,11191.0,47636552.0,
4747,2011-07-27 15:00:00,szse.002475,65.010810303542,69.599453519766,64.482512564832,68.82964824336001,17951.0,80196880.0,
4748,2011-07-28 15:00:00,szse.002475,68.52776382124,69.81077261525,67.32022613276001,68.99568467552601,12684.0,57597336.0,
4749,2011-07-29 15:00:00,szse.002475,69.297569097646,69.65983040419,66.98815326842801,68.07493718806,10379.0,46698280.0,
4750,2011-08-01 15:00:00,szse.002475,67.712675881516,68.105125630272,65.6598618111,66.49004397193,13817.0,61062744.0,
4751,2011-08-02 15:00:00,szse.002475,66.11268844428,67.788146987046,64.724020102528,67.75795854483401,11840.0,51941540.0,
4752,2011-08-03 15:00:00,szse.002475,68.663611811194,70.806991208246,64.874962313588,64.90515075580001,20762.0,93995128.0,
4753,2011-08-04 15:00:00,szse.002475,64.724020102528,65.569296484464,62.6410175899,65.13156407239,13790.0,58788012.0,
4754,2011-08-05 15:00:00,szse.002475,63.53157663515401,65.05609296686,62.656111811006,64.195722363818,10052.0,42739432.0,
4755,2011-08-08 15:00:00,szse.002475,63.09384422308,64.316476132666,60.376884424,64.1504397005,10522.0,44044888.0,
4756,2011-08-09 15:00:00,szse.002475,62.94290201202001,66.535326635248,61.17687814261801,66.18815954981001,21009.0,91051928.0,
4757,2011-08-10 15:00:00,szse.002475,66.82211683626201,68.37682161018,66.41457286640001,67.77305276594001,16784.0,75155104.0,
4758,2011-08-11 15:00:00,szse.002475,66.49004397193,68.37682161018,66.11268844428,68.30135050465,14690.0,66038340.0,
4759,2011-08-12 15:00:00,szse.002475,68.467386936816,69.4334170876,68.12021985137801,69.297569097646,7191.0,32790916.0,
4760,2011-08-15 15:00:00,szse.002475,69.13153266548,69.795678394144,65.071187187966,66.11268844428,21274.0,94570040.0,
4761,2011-08-16 15:00:00,szse.002475,66.097594223174,66.233442213128,64.22591080603,64.90515075580001,13848.0,59552084.0,
4762,2011-08-17 15:00:00,szse.002475,64.814585429164,64.814585429164,63.274974876352005,64.22591080603,11588.0,49114840.0,
4763,2011-08-18 15:00:00,szse.002475,64.286287690454,64.37685301709,62.35422738888601,63.486293971836005,15672.0,65339116.0,
4764,2011-08-19 15:00:00,szse.002475,62.490075378840004,64.37685301709,61.901400755706,64.346664574878,6663.0,27951224.0,
4765,2011-08-22 15:00:00,szse.002475,64.346664574878,64.90515075580001,63.924026383910004,64.482512564832,11822.0,50445120.0,
4766,2011-08-23 15:00:00,szse.002475,64.67873743921001,64.89005653469401,62.882525127596,64.286287690454,7416.0,31207286.0,
4767,2011-08-24 15:00:00,szse.002475,63.3957286452,65.342883167874,63.3957286452,65.05609296686,5783.0,24823208.0,
4768,2011-08-25 15:00:00,szse.002475,65.13156407239,65.58439070557,63.99949748944,65.418354273404,6525.0,28051740.0,
4769,2011-08-26 15:00:00,szse.002475,65.418354273404,65.614579147782,64.46741834372601,64.739114323634,4249.0,18309118.0,
4770,2011-08-29 15:00:00,szse.002475,64.739114323634,64.739114323634,62.052342966766005,62.94290201202001,13775.0,57629596.0,
4771,2011-08-30 15:00:00,szse.002475,63.32025753967001,63.3957286452,61.22216080593601,61.50895100695001,11557.0,47589888.0,
4772,2011-08-31 15:00:00,szse.002475,61.58442211248,61.8863065346,60.07500000188,60.73914573054401,9342.0,37520844.0,
4773,2011-09-01 15:00:00,szse.002475,60.256130655152006,61.96177764013,60.256130655152006,60.920276383816,3350.0,13589617.0,
4774,2011-09-02 15:00:00,szse.002475,60.980653268240005,61.871212313494006,60.497638192848,61.58442211248,10377.0,42093596.0,
4775,2011-09-05 15:00:00,szse.002475,61.58442211248,62.535358042158,61.1315954793,62.33913316778,7948.0,32634862.0,
4776,2011-09-06 15:00:00,szse.002475,62.18819095672001,62.33913316778,60.82971105718,61.81083542907001,2908.0,11881081.0,
4777,2011-09-07 15:00:00,szse.002475,61.976871861236006,64.67873743921001,61.61461055469201,64.422135680408,6032.0,25318256.0,
4778,2011-09-08 15:00:00,szse.002475,64.331570353772,64.995716082436,63.47119975073,63.501388192942,3155.0,13433170.0,
4779,2011-09-09 15:00:00,szse.002475,63.3957286452,64.874962313588,63.09384422308,63.984403268334006,4155.0,17596212.0,
4780,2011-09-13 15:00:00,szse.002475,63.10893844418601,63.90893216280401,61.373103016996,61.8863065346,9356.0,38340772.0,
4781,2011-09-14 15:00:00,szse.002475,62.067437187872,62.203285177826004,61.025935931558,61.659893218010005,4982.0,20299018.0,
4782,2011-09-15 15:00:00,szse.002475,61.8863065346,63.033467338656,61.16178392151201,62.33913316778,2557.0,10555339.0,
4783,2011-09-16 15:00:00,szse.002475,62.444792715522,62.94290201202001,62.203285177826004,62.701394474324005,3028.0,12552159.0,
4784,2011-09-19 15:00:00,szse.002475,62.86743090649,63.078750001974,61.8863065346,62.67120603211201,3277.0,13607034.0,
4785,2011-09-20 15:00:00,szse.002475,62.56554648437001,62.86743090649,61.8863065346,62.71648869543,2100.0,8693554.0,
4786,2011-09-21 15:00:00,szse.002475,62.731582916536006,64.75420854474,62.731582916536006,63.99949748944,9922.0,42204564.0,
4787,2011-09-22 15:00:00,szse.002475,63.09384422308,64.04478015275801,62.79195980096001,63.54667085626001,3467.0,14578045.0,
4788,2011-09-23 15:00:00,szse.002475,62.86743090649,63.53157663515401,61.58442211248,62.263662062250006,6835.0,28218180.0,
4789,2011-09-26 15:00:00,szse.002475,62.263662062250006,64.69383166031601,62.203285177826004,62.263662062250006,4249.0,17810758.0,
4790,2011-09-27 15:00:00,szse.002475,62.308944725568004,62.520263821052005,56.25616206206201,57.20709799174,51665.0,199778944.0,
4791,2011-09-28 15:00:00,szse.002475,57.373134423906,57.599547740496,53.81089824289,54.79202261478,27060.0,98724360.0,
4792,2011-09-29 15:00:00,szse.002475,54.76183417256801,55.848618092200006,53.131658293120005,55.51654522786801,10643.0,38645868.0,
4793,2011-09-30 15:00:00,szse.002475,55.12409547911201,55.667487438928006,53.418448494134005,55.07881281579401,5366.0,19318316.0,
4794,2011-10-10 15:00:00,szse.002475,54.76183417256801,55.139189700218004,52.67883165994,55.093907036900006,8421.0,30070768.0,
4795,2011-10-11 15:00:00,szse.002475,55.592016333398,57.146721107316004,55.01843593137001,55.50145100676201,7020.0,26197222.0,
4796,2011-10-12 15:00:00,szse.002475,54.76183417256801,58.18822236363,54.3391959816,57.96180904704,12155.0,46016352.0,
4797,2011-10-13 15:00:00,szse.002475,57.96180904704,60.64858040390801,57.358040202800005,58.867462313400004,11707.0,46093468.0,
4798,2011-10-14 15:00:00,szse.002475,58.822179650082,60.75423995165001,58.384447238008,60.57310929837801,20973.0,83555328.0,
4799,2011-10-17 15:00:00,szse.002475,60.75423995165001,64.1504397005,60.75423995165001,62.18819095672001,14481.0,60141504.0,
4800,2011-10-19 15:00:00,szse.002475,61.659893218010005,61.659893218010005,58.74670854455201,59.788209800866,6246.0,24768344.0,
4801,2011-10-20 15:00:00,szse.002475,58.701425881234,59.697644474229996,55.848618092200006,56.950496232938,8654.0,32514132.0,
4802,2011-10-21 15:00:00,szse.002475,57.05615578068,57.508982413860004,53.735427137360006,54.18825377054,10773.0,39415824.0,
4803,2011-10-24 15:00:00,szse.002475,54.3391959816,56.120314072108,53.29769472528601,55.848618092200006,6161.0,22429930.0,
4804,2011-10-25 15:00:00,szse.002475,55.93918341883601,57.478793971648,55.244849247960005,57.327851760588,14150.0,52996816.0,
4805,2011-10-26 15:00:00,szse.002475,57.05615578068,58.41463568022001,55.093907036900006,57.65992462492001,21727.0,82700504.0,
4806,2011-10-27 15:00:00,szse.002475,57.81086683598,59.410854273216,57.569359298284006,57.569359298284006,16307.0,63209828.0,
4807,2011-10-28 15:00:00,szse.002475,57.96180904704,58.85236809229401,57.539170856072,57.96180904704,5704.0,21930078.0,
4808,2011-10-31 15:00:00,szse.002475,58.41463568022001,58.56557789128,56.63351758971201,58.112751258100005,10765.0,41003596.0,
4809,2011-11-01 15:00:00,szse.002475,57.58445351939,58.535389449068006,56.180690956532004,57.20709799174,15436.0,58838732.0,
4810,2011-11-02 15:00:00,szse.002475,55.93918341883601,59.01840452446,55.54673367008,58.867462313400004,17368.0,65572536.0,
4811,2011-11-03 15:00:00,szse.002475,58.807085428976,60.150471107410006,58.20331658473601,59.078781408884005,18363.0,72158952.0,
4812,2011-11-04 15:00:00,szse.002475,59.16934673552001,61.237255027042,58.897650755612005,60.090094222986004,10876.0,43407868.0,
4813,2011-11-07 15:00:00,szse.002475,59.546702263170005,60.271224876258,58.988216082248,59.441042715428004,2915.0,11532082.0,
4814,2011-11-08 15:00:00,szse.002475,58.686331660128005,59.742927137548,57.478793971648,57.478793971648,8568.0,33090588.0,
4815,2011-11-09 15:00:00,szse.002475,57.388228645012006,58.610860554598,57.388228645012006,58.399541459114,2719.0,10460626.0,
4816,2011-11-10 15:00:00,szse.002475,57.508982413860004,59.47123115764,57.508982413860004,58.49010678575,5657.0,22085858.0,
4817,2011-11-11 15:00:00,szse.002475,58.112751258100005,59.50141959985201,57.13162688621001,59.32028894658,7458.0,28880018.0,
4818,2011-11-14 15:00:00,szse.002475,59.32028894658,61.22216080593601,59.32028894658,60.52782663506001,14323.0,57415964.0,
4819,2011-11-15 15:00:00,szse.002475,60.67876884612001,61.28253769036001,60.165565328516,61.041030152664,21407.0,86110016.0,
4820,2011-11-16 15:00:00,szse.002475,61.041030152664,61.53913944916201,60.22594221294,60.75423995165001,7823.0,31549604.0,
4821,2011-11-17 15:00:00,szse.002475,60.120282665198,61.43347990142001,60.120282665198,61.041030152664,9617.0,38893420.0,
4822,2011-11-18 15:00:00,szse.002475,60.89008794160401,61.49385678584401,60.391978645106,60.905182162710005,9452.0,38136660.0,
4823,2011-11-21 15:00:00,szse.002475,59.788209800866,60.301413318470004,57.358040202800005,58.71652010234,10350.0,40266352.0,
4824,2011-11-22 15:00:00,szse.002475,57.524076634966,57.539170856072,55.667487438928006,56.15050251432001,34279.0,128282456.0,
4825,2011-11-23 15:00:00,szse.002475,55.69767588114,56.890119348514,55.16937814243,55.77314698667001,15632.0,57967908.0,
4826,2011-11-24 15:00:00,szse.002475,55.244849247960005,55.77314698667001,54.565609298190004,54.64108040372001,14050.0,51395304.0,
4827,2011-11-25 15:00:00,szse.002475,54.671268845932005,55.72786432335201,54.671268845932005,55.39579145902001,9117.0,33343188.0,
4828,2011-11-28 15:00:00,szse.002475,54.837305278098,56.542952263076,54.837305278098,56.407104273122,5865.0,21706864.0,
4829,2011-11-29 15:00:00,szse.002475,56.67880025303,57.252380655058005,55.93918341883601,56.995778896256,2341.0,8769580.0,
4830,2011-11-30 15:00:00,szse.002475,56.69389447413601,57.176909549528006,54.64108040372001,55.244849247960005,5186.0,19241544.0,
4831,2011-12-01 15:00:00,szse.002475,56.90521356962001,57.176909549528006,55.667487438928006,56.090125629896,5837.0,21734730.0,
4832,2011-12-02 15:00:00,szse.002475,55.16937814243,55.848618092200006,53.629767589618005,55.54673367008,4388.0,15879806.0,
4833,2011-12-05 15:00:00,szse.002475,54.42976130823601,54.988247489158006,53.5844849263,54.3391959816,4586.0,16496231.0,
4834,2011-12-06 15:00:00,szse.002475,53.795804021784,54.625986182614,53.735427137360006,54.3391959816,3918.0,14082577.0,
4835,2011-12-07 15:00:00,szse.002475,53.81089824289,54.3391959816,53.101469850908,54.037311559479996,5871.0,20858378.0,
4836,2011-12-08 15:00:00,szse.002475,53.493919599664,54.293913318282,52.67883165994,53.524108041876005,6383.0,22616478.0,
4837,2011-12-09 15:00:00,szse.002475,52.844868092106,54.022217338374,52.844868092106,53.43354271524,1180.0,4190487.0,
4838,2011-12-12 15:00:00,szse.002475,53.041092966484,54.037311559479996,52.799585428788,53.418448494134005,9919.0,34907188.0,
4839,2011-12-13 15:00:00,szse.002475,52.527889448879996,53.5844849263,52.527889448879996,53.5844849263,6563.0,23043818.0,
4840,2011-12-14 15:00:00,szse.002475,53.05618718759,53.675050252936,51.16940954934,52.829773871,6486.0,22556482.0,
4841,2011-12-15 15:00:00,szse.002475,52.527889448879996,53.96184045395,51.84864949911,53.96184045395,9321.0,32788380.0,
4842,2011-12-16 15:00:00,szse.002475,53.131658293120005,54.94296482584,53.131658293120005,54.94296482584,3371.0,12135955.0,
4843,2011-12-19 15:00:00,szse.002475,54.927870604734004,54.927870604734004,53.735427137360006,54.3391959816,3574.0,12817173.0,
4844,2011-12-20 15:00:00,szse.002475,54.3391959816,55.063718594688,53.765615579572,53.901463569526,1763.0,6349558.0,
4845,2011-12-21 15:00:00,szse.002475,53.750521358466,54.173159549434004,52.875056534318006,52.875056534318006,1442.0,5100173.0,
4846,2011-12-22 15:00:00,szse.002475,52.829773871,53.252412061968,51.35054020261201,53.252412061968,2805.0,9771116.0,
4847,2011-12-23 15:00:00,szse.002475,52.226005026760006,54.3391959816,52.226005026760006,54.05240578058601,2309.0,8206759.0,
4848,2011-12-26 15:00:00,szse.002475,53.61467336851201,54.022217338374,53.146752514226,53.161846735332,1506.0,5353660.0,
4849,2011-12-27 15:00:00,szse.002475,52.392041458926,53.161846735332,51.516576634778005,51.622236182520005,2568.0,8848731.0,
4850,2011-12-28 15:00:00,szse.002475,51.16940954934,52.15053392123,49.992060303072,52.135439700124,3004.0,10102003.0,
4851,2011-12-29 15:00:00,szse.002475,51.335445981506,52.527889448879996,50.64111181063,50.64111181063,2159.0,7367413.0,
4852,2011-12-30 15:00:00,szse.002475,50.64111181063,52.829773871,49.992060303072,52.67883165994,10086.0,34312912.0,
